File Name, Sol, Camera, Spherules
1689mr0087920150802957c00_drcx.tif, 1689, mr, No 
1689mr0087920160802958c00_drcx.tif, 1689, mr, No 
1689mr0087920170802959c00_drcx.tif, 1689, mr, No 
1689mr0087920180802960c00_drcx.tif, 1689, mr, No 
1689mr0087920190802961c00_drcx.tif, 1689, mr, No 
1689mr0087920200802962c00_drcx.tif, 1689, mr, No 
1690mr0087960020802964c00_drcx.tif, 1690, mr, No 
1692mr0088140010803042c00_drcx.tif, 1692, mr, No 
1692mr0088140020803043c00_drcx.tif, 1692, mr, No 
1692mr0088140030803044c00_drcx.tif, 1692, mr, No 
1692mr0088140040803045c00_drcx.tif, 1692, mr, No 
1692mr0088150000803046c00_drcx.tif, 1692, mr, No 
1692mr0088150010803047c00_drcx.tif, 1692, mr, No 
1692mr0088150020803048c00_drcx.tif, 1692, mr, No 
1692mr0088150030803049c00_drcx.tif, 1692, mr, No 
1692mr0088150040803050c00_drcx.tif, 1692, mr, No 
1692mr0088170010803055c00_drcx.tif, 1692, mr, No 
1692mr0088170020803056c00_drcx.tif, 1692, mr, No 
1692mr0088170030803057c00_drcx.tif, 1692, mr, No 
1692mr0088170040803058c00_drcx.tif, 1692, mr, No 
1692mr0088170050803059c00_drcx.tif, 1692, mr, No 
1692mr0088170060803060c00_drcx.tif, 1692, mr, No 
1692mr0088170070803061c00_drcx.tif, 1692, mr, No 
1692mr0088170080803062c00_drcx.tif, 1692, mr, No 
1693mr0088200020803112c00_drcx.tif, 1693, mr, No 
1693mr0088280020803180c00_drcx.tif, 1693, mr, No 
1695mr0088350000803188c00_drcx.tif, 1695, mr, No 
1695mr0088350010803189c00_drcx.tif, 1695, mr, No 
1695mr0088350020803190c00_drcx.tif, 1695, mr, No 
1695mr0088350030803191c00_drcx.tif, 1695, mr, No 
1698mr0088490020803222c00_drcx.tif, 1698, mr, No 
1698mr0088510010803226c00_drcx.tif, 1698, mr, No 
1698mr0088510020803227c00_drcx.tif, 1698, mr, No 
1698mr0088510030803228c00_drcx.tif, 1698, mr, No 
1698mr0088510040803229c00_drcx.tif, 1698, mr, No 
1698mr0088580020803234c00_drcx.tif, 1698, mr, No 
1698mr0088620020803238c00_drcx.tif, 1698, mr, No 
1700mr0088690020803258c00_drcx.tif, 1700, mr, No 
1703mr0088820000803272c00_drcx.tif, 1703, mr, No 
1703mr0088820010803273c00_drcx.tif, 1703, mr, No 
1703mr0088820020803274c00_drcx.tif, 1703, mr, No 
1703mr0088820030803275c00_drcx.tif, 1703, mr, No 
1703mr0088890020803292c00_drcx.tif, 1703, mr, No 
1704mr0088910020803295c00_drcx.tif, 1704, mr, No 
1707mr0088980000803311c00_drcx.tif, 1707, mr, No 
1707mr0088980010803312c00_drcx.tif, 1707, mr, No 
1707mr0088980020803313c00_drcx.tif, 1707, mr, No 
1707mr0088980030803314c00_drcx.tif, 1707, mr, No 
1707mr0088980040803315c00_drcx.tif, 1707, mr, No 
1707mr0088980050803316c00_drcx.tif, 1707, mr, No 
1707mr0088980060803317c00_drcx.tif, 1707, mr, No 
1707mr0089020000803321c00_drcx.tif, 1707, mr, No 
1707mr0089020010803322c00_drcx.tif, 1707, mr, No 
1707mr0089030010803324c00_drcx.tif, 1707, mr, No 
1707mr0089030020803325c00_drcx.tif, 1707, mr, No 
1707mr0089030030803326c00_drcx.tif, 1707, mr, No 
1707mr0089070020803328c00_drcx.tif, 1707, mr, No 
1711mr0089210000803342c00_drcx.tif, 1711, mr, No 
1712mr0089270020803369c00_drcx.tif, 1712, mr, No 
1712mr0089360020803378c00_drcx.tif, 1712, mr, No 
1715mr0089520020803432c00_drcx.tif, 1715, mr, No 
1716mr0089610020803441c00_drcx.tif, 1716, mr, No 
1716mr0089680020803446c00_drcx.tif, 1716, mr, No 
1719mr0089810020803463c00_drcx.tif, 1719, mr, No 
1725mr0090020020803482c00_drcx.tif, 1725, mr, No 
1725mr0090060020803507c00_drcx.tif, 1725, mr, No 
1726mr0090120000803512c00_drcx.tif, 1726, mr, No 
1726mr0090120010803513c00_drcx.tif, 1726, mr, No 
1726mr0090120020803514c00_drcx.tif, 1726, mr, No 
1726mr0090120030803515c00_drcx.tif, 1726, mr, No 
1726mr0090120040803516c00_drcx.tif, 1726, mr, No 
1726mr0090120050803517c00_drcx.tif, 1726, mr, No 
1726mr0090120060803518c00_drcx.tif, 1726, mr, No 
1726mr0090120070803519c00_drcx.tif, 1726, mr, No 
1726mr0090120080803520c00_drcx.tif, 1726, mr, No 
1726mr0090120090803521c00_drcx.tif, 1726, mr, No 
1726mr0090120100803522c00_drcx.tif, 1726, mr, No 
1726mr0090120110803523c00_drcx.tif, 1726, mr, No 
1726mr0090120120803524c00_drcx.tif, 1726, mr, No 
1726mr0090120130803525c00_drcx.tif, 1726, mr, No 
1726mr0090120140803526c00_drcx.tif, 1726, mr, No 
1726mr0090120150803527c00_drcx.tif, 1726, mr, No 
1726mr0090120160803528c00_drcx.tif, 1726, mr, No 
1726mr0090120170803529c00_drcx.tif, 1726, mr, No 
1727mr0090200020803551c00_drcx.tif, 1727, mr, No 
1728mr0090300020803610c00_drcx.tif, 1728, mr, No 
1729mr0090370010803634c00_drcx.tif, 1729, mr, No 
1730mr0090320020803636c00_drcx.tif, 1730, mr, No 
1730mr0090330180803652c00_drcx.tif, 1730, mr, No 
1732mr0090490000803657c00_drcx.tif, 1732, mr, No 
1732mr0090490010803658c00_drcx.tif, 1732, mr, No 
1732mr0090490020803659c00_drcx.tif, 1732, mr, No 
1732mr0090490030803660c00_drcx.tif, 1732, mr, No 
1732mr0090490040803661c00_drcx.tif, 1732, mr, No 
1732mr0090530000803662c00_drcx.tif, 1732, mr, No 
1732mr0090540010803664c00_drcx.tif, 1732, mr, No 
1732mr0090540040803666c00_drcx.tif, 1732, mr, No 
1732mr0090540070803668c00_drcx.tif, 1732, mr, No 
1733mr0090550020803669c00_drcx.tif, 1733, mr, No 
1734mr0090600000803694c00_drcx.tif, 1734, mr, No 
1734mr0090600010803695c00_drcx.tif, 1734, mr, No 
1734mr0090600020803696c00_drcx.tif, 1734, mr, No 
1734mr0090600030803697c00_drcx.tif, 1734, mr, No 
1734mr0090600040803698c00_drcx.tif, 1734, mr, No 
1734mr0090600050803699c00_drcx.tif, 1734, mr, No 
1734mr0090600060803700c00_drcx.tif, 1734, mr, No 
1734mr0090600070803701c00_drcx.tif, 1734, mr, No 
1734mr0090600080803702c00_drcx.tif, 1734, mr, No 
1734mr0090600090803703c00_drcx.tif, 1734, mr, No 
1734mr0090600100803704c00_drcx.tif, 1734, mr, No 
1734mr0090600110803705c00_drcx.tif, 1734, mr, No 
1734mr0090600120803706c00_drcx.tif, 1734, mr, No 
1734mr0090600130803707c00_drcx.tif, 1734, mr, No 
1734mr0090600140803708c00_drcx.tif, 1734, mr, No 
1734mr0090600150803709c00_drcx.tif, 1734, mr, No 
1734mr0090600160803710c00_drcx.tif, 1734, mr, No 
1734mr0090600170803711c00_drcx.tif, 1734, mr, No 
1734mr0090600180803712c00_drcx.tif, 1734, mr, No 
1734mr0090600190803713c00_drcx.tif, 1734, mr, No 
1734mr0090600200803714c00_drcx.tif, 1734, mr, No 
1734mr0090600210803715c00_drcx.tif, 1734, mr, No 
1734mr0090600220803716c00_drcx.tif, 1734, mr, No 
1736mr0090760020803730c00_drcx.tif, 1736, mr, No 
1736mr0090770130803743c00_drcx.tif, 1736, mr, No 
1736mr0090770140803744c00_drcx.tif, 1736, mr, No 
1737mr0090790000803748c00_drcx.tif, 1737, mr, No 
1737mr0090790010803749c00_drcx.tif, 1737, mr, No 
1737mr0090790020803750c00_drcx.tif, 1737, mr, No 
1738mr0090840010803775c00_drcx.tif, 1738, mr, No 
1738mr0090840040803777c00_drcx.tif, 1738, mr, No 
1738mr0090840070803779c00_drcx.tif, 1738, mr, No 
1738mr0090850020803780c00_drcx.tif, 1738, mr, No 
1738mr0090880020803783c00_drcx.tif, 1738, mr, No 
1738mr0090900020803786c00_drcx.tif, 1738, mr, No 
1739mr0090930000803790c00_drcx.tif, 1739, mr, No 
1739mr0090940000803791c00_drcx.tif, 1739, mr, No 
1741mr0091000010803796c00_drcx.tif, 1741, mr, No 
1741mr0091010010803798c00_drcx.tif, 1741, mr, No 
1741mr0091010020803799c00_drcx.tif, 1741, mr, No 
1742mr0090990010803804c00_drcx.tif, 1742, mr, No 
1742mr0090990040803806c00_drcx.tif, 1742, mr, No 
1742mr0090990070803808c00_drcx.tif, 1742, mr, No 
1743mr0091080020803809c00_drcx.tif, 1743, mr, No 
1745mr0091200090803857c00_drcx.tif, 1745, mr, No 
1745mr0091200160803864c00_drcx.tif, 1745, mr, No 
1745mr0091220020803876c00_drcx.tif, 1745, mr, No 
1746mr0091240020803879c00_drcx.tif, 1746, mr, No 
1748mr0091370000803892c00_drcx.tif, 1748, mr, No 
1748mr0091380000803893c00_drcx.tif, 1748, mr, No 
1748mr0091380010803894c00_drcx.tif, 1748, mr, No 
1749mr0091440000803911c00_drcx.tif, 1749, mr, No 
1749mr0091450000803912c00_drcx.tif, 1749, mr, No 
1749mr0091450010803913c00_drcx.tif, 1749, mr, No 
1749mr0091450020803914c00_drcx.tif, 1749, mr, No 
1749mr0091450030803915c00_drcx.tif, 1749, mr, No 
1749mr0091450040803916c00_drcx.tif, 1749, mr, No 
1749mr0091450050803917c00_drcx.tif, 1749, mr, No 
1749mr0091450060803918c00_drcx.tif, 1749, mr, No 
1749mr0091450070803919c00_drcx.tif, 1749, mr, No 
1749mr0091450080803920c00_drcx.tif, 1749, mr, No 
1749mr0091450090803921c00_drcx.tif, 1749, mr, No 
1749mr0091450100803922c00_drcx.tif, 1749, mr, No 
1749mr0091450110803923c00_drcx.tif, 1749, mr, No 
1749mr0091450120803924c00_drcx.tif, 1749, mr, No 
1749mr0091460000803925c00_drcx.tif, 1749, mr, No 
1749mr0091460010803926c00_drcx.tif, 1749, mr, No 
1749mr0091460020803927c00_drcx.tif, 1749, mr, No 
1749mr0091460030803928c00_drcx.tif, 1749, mr, No 
1749mr0091460040803929c00_drcx.tif, 1749, mr, No 
1750mr0091480000803930c00_drcx.tif, 1750, mr, No 
1751mr0091510020803932c00_drcx.tif, 1751, mr, No 
1752mr0091530000803934c00_drcx.tif, 1752, mr, No 
1752mr0091530010803935c00_drcx.tif, 1752, mr, No 
1752mr0091550000803937c00_drcx.tif, 1752, mr, No 
1752mr0091550010803938c00_drcx.tif, 1752, mr, No 
1752mr0091550020803939c00_drcx.tif, 1752, mr, No 
1752mr0091550030803940c00_drcx.tif, 1752, mr, No 
1752mr0091550050803942c00_drcx.tif, 1752, mr, No 
1752mr0091550060803943c00_drcx.tif, 1752, mr, No 
1752mr0091560000803944c00_drcx.tif, 1752, mr, No 
1752mr0091560010803945c00_drcx.tif, 1752, mr, No 
1753mr0091610020803947c00_drcx.tif, 1753, mr, No 
1755mr0091750010803972c00_drcx.tif, 1755, mr, No 
1755mr0091750020803973c00_drcx.tif, 1755, mr, No 
1755mr0091760020803974c00_drcx.tif, 1755, mr, No 
1757mr0091800020803976c00_drcx.tif, 1757, mr, No 
1757mr0091810020803977c00_drcx.tif, 1757, mr, No 
1757mr0091840020803978c00_drcx.tif, 1757, mr, No 
1758mr0091860020803981c00_drcx.tif, 1758, mr, No 
1758mr0091880020803984c00_drcx.tif, 1758, mr, No 
1758mr0091890020803985c00_drcx.tif, 1758, mr, No 
1780mr0091920020803988c00_drcx.tif, 1780, mr, No 
1780mr0091930020803989c00_drcx.tif, 1780, mr, No 
1781mr0091980020803991c00_drcx.tif, 1781, mr, No 
1782mr0092010010803996c00_drcx.tif, 1782, mr, No 
1782mr0092010020803997c00_drcx.tif, 1782, mr, No 
1782mr0092010030803998c00_drcx.tif, 1782, mr, No 
1782mr0092020010804000c00_drcx.tif, 1782, mr, No 
1782mr0092020020804001c00_drcx.tif, 1782, mr, No 
1785mr0092090020804005c00_drcx.tif, 1785, mr, No 
1785mr0092110000804008c00_drcx.tif, 1785, mr, No 
1785mr0092110010804009c00_drcx.tif, 1785, mr, No 
1785mr0092110020804010c00_drcx.tif, 1785, mr, No 
1785mr0092110030804011c00_drcx.tif, 1785, mr, No 
1785mr0092110040804012c00_drcx.tif, 1785, mr, No 
1785mr0092110050804013c00_drcx.tif, 1785, mr, No 
1785mr0092110060804014c00_drcx.tif, 1785, mr, No 
1785mr0092110070804015c00_drcx.tif, 1785, mr, No 
1785mr0092110080804016c00_drcx.tif, 1785, mr, No 
1785mr0092110090804017c00_drcx.tif, 1785, mr, No 
1785mr0092110100804018c00_drcx.tif, 1785, mr, No 
1785mr0092110110804019c00_drcx.tif, 1785, mr, No 
1785mr0092110120804020c00_drcx.tif, 1785, mr, No 
1785mr0092110130804021c00_drcx.tif, 1785, mr, No 
1785mr0092110140804022c00_drcx.tif, 1785, mr, No 
1785mr0092110150804023c00_drcx.tif, 1785, mr, No 
1785mr0092110160804024c00_drcx.tif, 1785, mr, No 
1785mr0092110170804025c00_drcx.tif, 1785, mr, No 
1785mr0092110180804026c00_drcx.tif, 1785, mr, No 
1785mr0092110190804027c00_drcx.tif, 1785, mr, No 
1785mr0092110200804028c00_drcx.tif, 1785, mr, No 
1785mr0092110210804029c00_drcx.tif, 1785, mr, No 
1785mr0092110220804030c00_drcx.tif, 1785, mr, No 
1785mr0092110230804031c00_drcx.tif, 1785, mr, No 
1785mr0092110240804032c00_drcx.tif, 1785, mr, No 
1785mr0092110250804033c00_drcx.tif, 1785, mr, No 
1785mr0092110260804034c00_drcx.tif, 1785, mr, No 
1785mr0092110270804035c00_drcx.tif, 1785, mr, No 
1785mr0092110280804036c00_drcx.tif, 1785, mr, No 
1785mr0092110290804037c00_drcx.tif, 1785, mr, No 
1785mr0092110300804038c00_drcx.tif, 1785, mr, No 
1785mr0092110310804039c00_drcx.tif, 1785, mr, No 
1785mr0092110320804040c00_drcx.tif, 1785, mr, No 
1785mr0092110330804041c00_drcx.tif, 1785, mr, No 
1785mr0092110340804042c00_drcx.tif, 1785, mr, No 
1785mr0092110350804043c00_drcx.tif, 1785, mr, No 
1785mr0092110360804044c00_drcx.tif, 1785, mr, No 
1785mr0092110370804045c00_drcx.tif, 1785, mr, No 
1785mr0092110380804046c00_drcx.tif, 1785, mr, No 
1785mr0092110390804047c00_drcx.tif, 1785, mr, No 
1785mr0092110400804048c00_drcx.tif, 1785, mr, No 
1785mr0092110410804049c00_drcx.tif, 1785, mr, No 
1785mr0092110420804050c00_drcx.tif, 1785, mr, No 
1785mr0092110430804051c00_drcx.tif, 1785, mr, No 
1785mr0092110440804052c00_drcx.tif, 1785, mr, No 
1785mr0092110450804053c00_drcx.tif, 1785, mr, No 
1785mr0092110460804054c00_drcx.tif, 1785, mr, No 
1785mr0092110470804055c00_drcx.tif, 1785, mr, No 
1785mr0092110480804056c00_drcx.tif, 1785, mr, No 
1785mr0092110490804057c00_drcx.tif, 1785, mr, No 
1785mr0092110500804058c00_drcx.tif, 1785, mr, No 
1785mr0092110510804059c00_drcx.tif, 1785, mr, No 
1785mr0092110520804060c00_drcx.tif, 1785, mr, No 
1785mr0092110530804061c00_drcx.tif, 1785, mr, No 
1785mr0092110540804062c00_drcx.tif, 1785, mr, No 
1785mr0092110550804063c00_drcx.tif, 1785, mr, No 
1785mr0092110560804064c00_drcx.tif, 1785, mr, No 
1785mr0092110570804065c00_drcx.tif, 1785, mr, No 
1785mr0092110580804066c00_drcx.tif, 1785, mr, No 
1785mr0092110590804067c00_drcx.tif, 1785, mr, No 
1785mr0092110600804068c00_drcx.tif, 1785, mr, No 
1785mr0092110610804069c00_drcx.tif, 1785, mr, No 
1785mr0092110620804070c00_drcx.tif, 1785, mr, No 
1785mr0092110630804071c00_drcx.tif, 1785, mr, No 
1785mr0092110640804072c00_drcx.tif, 1785, mr, No 
1785mr0092110650804073c00_drcx.tif, 1785, mr, No 
1785mr0092110660804074c00_drcx.tif, 1785, mr, No 
1785mr0092110670804075c00_drcx.tif, 1785, mr, No 
1785mr0092110680804076c00_drcx.tif, 1785, mr, No 
1785mr0092110690804077c00_drcx.tif, 1785, mr, No 
1786mr0092150010804080c00_drcx.tif, 1786, mr, No 
1786mr0092160030804082c00_drcx.tif, 1786, mr, No 
1786mr0092160060804083c00_drcx.tif, 1786, mr, No 
1786mr0092160090804084c00_drcx.tif, 1786, mr, No 
1786mr0092160120804085c00_drcx.tif, 1786, mr, No 
1786mr0092160140804086c00_drcx.tif, 1786, mr, No 
1786mr0092160160804087c00_drcx.tif, 1786, mr, No 
1786mr0092160180804088c00_drcx.tif, 1786, mr, No 
1786mr0092160200804089c00_drcx.tif, 1786, mr, No 
1786mr0092190020804091c00_drcx.tif, 1786, mr, No 
1787mr0092220000804094c00_drcx.tif, 1787, mr, No 
1787mr0092230010804096c00_drcx.tif, 1787, mr, No 
1787mr0092230020804097c00_drcx.tif, 1787, mr, No 
1787mr0092270000804101c00_drcx.tif, 1787, mr, No 
1788mr0092280020804102c00_drcx.tif, 1788, mr, No 
1788mr0092310010804107c00_drcx.tif, 1788, mr, No 
1788mr0092310020804108c00_drcx.tif, 1788, mr, No 
1788mr0092310030804109c00_drcx.tif, 1788, mr, No 
1788mr0092330020804111c00_drcx.tif, 1788, mr, No 
1788mr0092340000804113c00_drcx.tif, 1788, mr, No 
1789mr0092380000804116c00_drcx.tif, 1789, mr, No 
1789mr0092380010804117c00_drcx.tif, 1789, mr, No 
1789mr0092380020804118c00_drcx.tif, 1789, mr, No 
1789mr0092380030804119c00_drcx.tif, 1789, mr, No 
1789mr0092380040804120c00_drcx.tif, 1789, mr, No 
1789mr0092380050804121c00_drcx.tif, 1789, mr, No 
1789mr0092380060804122c00_drcx.tif, 1789, mr, No 
1789mr0092380070804123c00_drcx.tif, 1789, mr, No 
1789mr0092380080804124c00_drcx.tif, 1789, mr, No 
1790mr0092450010704158c00_drcx.tif, 1790, mr, No 
1790mr0092450020704159c00_drcx.tif, 1790, mr, No 
1790mr0092450030704160c00_drcx.tif, 1790, mr, No 
1790mr0092450040704161c00_drcx.tif, 1790, mr, No 
1790mr0092450050704162c00_drcx.tif, 1790, mr, No 
1790mr0092450060704163c00_drcx.tif, 1790, mr, No 
1790mr0092450070704164c00_drcx.tif, 1790, mr, No 
1790mr0092450080704165c00_drcx.tif, 1790, mr, No 
1790mr0092450090704166c00_drcx.tif, 1790, mr, No 
1790mr0092450100704167c00_drcx.tif, 1790, mr, No 
1790mr0092450110604168c00_drcx.tif, 1790, mr, No 
1790mr0092450120604169c00_drcx.tif, 1790, mr, No 
1791mr0092470020604171c00_drcx.tif, 1791, mr, No 
1793mr0092530010604174c00_drcx.tif, 1793, mr, No 
1794mr0092540010604177c00_drcx.tif, 1794, mr, No 
1794mr0092550010604179c00_drcx.tif, 1794, mr, No 
1794mr0092550020604180c00_drcx.tif, 1794, mr, No 
1795mr0092610030604186c00_drcx.tif, 1795, mr, No 
1795mr0092610060604187c00_drcx.tif, 1795, mr, No 
1795mr0092610090604188c00_drcx.tif, 1795, mr, No 
1795mr0092610120604189c00_drcx.tif, 1795, mr, No 
1795mr0092610150604190c00_drcx.tif, 1795, mr, No 
1795mr0092610180604191c00_drcx.tif, 1795, mr, No 
1795mr0092610210604192c00_drcx.tif, 1795, mr, No 
1795mr0092610240604193c00_drcx.tif, 1795, mr, No 
1795mr0092610270604194c00_drcx.tif, 1795, mr, No 
1795mr0092650010604201c00_drcx.tif, 1795, mr, No 
1795mr0092650020604202c00_drcx.tif, 1795, mr, No 
1795mr0092650030604203c00_drcx.tif, 1795, mr, No 
1795mr0092650040604204c00_drcx.tif, 1795, mr, No 
1795mr0092650050604205c00_drcx.tif, 1795, mr, No 
1795mr0092650060604206c00_drcx.tif, 1795, mr, No 
1795mr0092650070604207c00_drcx.tif, 1795, mr, No 
1795mr0092650080604208c00_drcx.tif, 1795, mr, No 
1795mr0092650090604209c00_drcx.tif, 1795, mr, No 
1795mr0092650100604210c00_drcx.tif, 1795, mr, No 
1795mr0092650110604211c00_drcx.tif, 1795, mr, No 
1795mr0092650120604212c00_drcx.tif, 1795, mr, No 
1795mr0092670020604214c00_drcx.tif, 1795, mr, No 
1796mr0092710010504230c00_drcx.tif, 1796, mr, No 
1796mr0092710020504231c00_drcx.tif, 1796, mr, No 
1796mr0092710030504232c00_drcx.tif, 1796, mr, No 
1796mr0092710040504233c00_drcx.tif, 1796, mr, No 
1797mr0092820000504261c00_drcx.tif, 1797, mr, No 
1797mr0092820010504262c00_drcx.tif, 1797, mr, No 
1797mr0092820020504263c00_drcx.tif, 1797, mr, No 
1797mr0092820030504264c00_drcx.tif, 1797, mr, No 
1797mr0092820040504265c00_drcx.tif, 1797, mr, No 
1797mr0092820050504266c00_drcx.tif, 1797, mr, No 
1797mr0092820060504267c00_drcx.tif, 1797, mr, No 
1797mr0092820070504268c00_drcx.tif, 1797, mr, No 
1797mr0092820080504269c00_drcx.tif, 1797, mr, No 
1797mr0092820090504270c00_drcx.tif, 1797, mr, No 
1797mr0092820100504271c00_drcx.tif, 1797, mr, No 
1797mr0092820110504272c00_drcx.tif, 1797, mr, No 
1797mr0092820120504273c00_drcx.tif, 1797, mr, No 
1797mr0092820130504274c00_drcx.tif, 1797, mr, No 
1797mr0092820140504275c00_drcx.tif, 1797, mr, No 
1797mr0092820150504276c00_drcx.tif, 1797, mr, No 
1797mr0092820160504277c00_drcx.tif, 1797, mr, No 
1797mr0092820170504278c00_drcx.tif, 1797, mr, No 
1797mr0092820180504279c00_drcx.tif, 1797, mr, No 
1797mr0092820190504280c00_drcx.tif, 1797, mr, No 
1797mr0092820200504281c00_drcx.tif, 1797, mr, No 
1797mr0092820210504282c00_drcx.tif, 1797, mr, No 
1797mr0092820220504283c00_drcx.tif, 1797, mr, No 
1797mr0092820230504284c00_drcx.tif, 1797, mr, No 
1797mr0092820240504285c00_drcx.tif, 1797, mr, No 
1797mr0092820250504286c00_drcx.tif, 1797, mr, No 
1797mr0092820260504287c00_drcx.tif, 1797, mr, No 
1797mr0092820270504288c00_drcx.tif, 1797, mr, No 
1797mr0092820280504289c00_drcx.tif, 1797, mr, No 
1797mr0092820290504290c00_drcx.tif, 1797, mr, No 
1797mr0092820300504291c00_drcx.tif, 1797, mr, No 
1797mr0092820310504292c00_drcx.tif, 1797, mr, No 
1797mr0092820320504293c00_drcx.tif, 1797, mr, No 
1797mr0092820330504294c00_drcx.tif, 1797, mr, No 
1797mr0092820340504295c00_drcx.tif, 1797, mr, No 
1797mr0092820350504296c00_drcx.tif, 1797, mr, No 
1797mr0092820360504297c00_drcx.tif, 1797, mr, No 
1797mr0092820370504298c00_drcx.tif, 1797, mr, No 
1797mr0092820380504299c00_drcx.tif, 1797, mr, No 
1797mr0092820390504300c00_drcx.tif, 1797, mr, No 
1797mr0092820400504301c00_drcx.tif, 1797, mr, No 
1797mr0092820410504302c00_drcx.tif, 1797, mr, No 
1797mr0092820420504303c00_drcx.tif, 1797, mr, No 
1797mr0092820430504304c00_drcx.tif, 1797, mr, No 
1797mr0092840020504306c00_drcx.tif, 1797, mr, No 
1798mr0092860020504309c00_drcx.tif, 1798, mr, No 
1801mr0092980020504325c00_drcx.tif, 1801, mr, No 
1802mr0093000000504327c00_drcx.tif, 1802, mr, No 
1802mr0093000010504328c00_drcx.tif, 1802, mr, No 
1802mr0093000020504329c00_drcx.tif, 1802, mr, No 
1802mr0093000030504330c00_drcx.tif, 1802, mr, No 
1802mr0093000040504331c00_drcx.tif, 1802, mr, No 
1802mr0093000050504332c00_drcx.tif, 1802, mr, No 
1802mr0093000060504333c00_drcx.tif, 1802, mr, No 
1802mr0093000070504334c00_drcx.tif, 1802, mr, No 
1802mr0093000080504335c00_drcx.tif, 1802, mr, No 
1802mr0093000090504336c00_drcx.tif, 1802, mr, No 
1802mr0093000100504337c00_drcx.tif, 1802, mr, No 
1802mr0093000110504338c00_drcx.tif, 1802, mr, No 
1802mr0093000120504339c00_drcx.tif, 1802, mr, No 
1802mr0093000130504340c00_drcx.tif, 1802, mr, No 
1802mr0093000140504341c00_drcx.tif, 1802, mr, No 
1802mr0093000150504342c00_drcx.tif, 1802, mr, No 
1802mr0093000160504343c00_drcx.tif, 1802, mr, No 
1802mr0093000170504344c00_drcx.tif, 1802, mr, No 
1802mr0093010000504345c00_drcx.tif, 1802, mr, No 
1802mr0093010010504346c00_drcx.tif, 1802, mr, No 
1802mr0093010020504347c00_drcx.tif, 1802, mr, No 
1802mr0093010030504348c00_drcx.tif, 1802, mr, No 
1802mr0093010040504349c00_drcx.tif, 1802, mr, No 
1802mr0093020000504350c00_drcx.tif, 1802, mr, No 
1802mr0093020010504351c00_drcx.tif, 1802, mr, No 
1802mr0093020020504352c00_drcx.tif, 1802, mr, No 
1802mr0093020030504353c00_drcx.tif, 1802, mr, No 
1802mr0093020040504354c00_drcx.tif, 1802, mr, No 
1802mr0093020050504355c00_drcx.tif, 1802, mr, No 
1802mr0093020060504356c00_drcx.tif, 1802, mr, No 
1802mr0093020070504357c00_drcx.tif, 1802, mr, No 
1802mr0093020080504358c00_drcx.tif, 1802, mr, No 
1802mr0093020090504359c00_drcx.tif, 1802, mr, No 
1802mr0093030000504360c00_drcx.tif, 1802, mr, No 
1802mr0093030010504361c00_drcx.tif, 1802, mr, No 
1802mr0093030020504362c00_drcx.tif, 1802, mr, No 
1802mr0093030030504363c00_drcx.tif, 1802, mr, No 
1802mr0093030040504364c00_drcx.tif, 1802, mr, No 
1802mr0093030050504365c00_drcx.tif, 1802, mr, No 
1802mr0093040000504366c00_drcx.tif, 1802, mr, No 
1802mr0093040010504367c00_drcx.tif, 1802, mr, No 
1802mr0093040020504368c00_drcx.tif, 1802, mr, No 
1802mr0093040030504369c00_drcx.tif, 1802, mr, No 
1802mr0093040040504370c00_drcx.tif, 1802, mr, No 
1802mr0093040050504371c00_drcx.tif, 1802, mr, No 
